pc1	pc2	pc3	pc4	pc5	pc6	pc7	pt1	pt2	pt3	pt4	pt5	pt6	pt7	cc1	cc2	cc3	cc4	cc5	cc6	cc7	ct1	ct2	ct3	ct4	ct5	ct6	ct7
C:437	12.8392639678323	13.507852988203	12.9204874418499	13.1962545190975	13.3306982527529	12.8575808262381	13.0615259715159	12.6885333115279	13.0278321864328	13.2385198464791	12.7143693661435	12.9712947324158	12.7528346494367	12.7772139549181	12.9598604995311	13.7483011473702	13.2132339366553	13.2291803027219	13.5394089011325	12.9623754965394	13.2081067728342	13.4403416528375	12.4249828842301	12.8888023781814	12.8221694007163	12.9864977954131	13.1408873171651	13.1668938276483
C:439	8.47373554587943	8.01225855403723	8.10245700093743	8.42525168758299	8.38341644368603	8.1410300398346	8.4898426592485	8.69238297408281	8.45489886469887	8.44893029044624	8.41718523864887	8.30629985812499	8.35439043485047	8.45380188019364	8.08248901743254	7.75610194719938	7.83819847693157	7.79762408690363	7.55436868392456	7.3909311264404	7.79701128440514	8.82135452945981	7.90955118178742	8.86384914465608	7.78182399764195	7.97319407148745	7.78058203304618	7.6657295505255
C:444	7.37485535657575	7.76609662395405	7.34053350569733	7.81671565653937	7.7454777215185	7.88166323288848	7.56377018295892	7.79131294017172	7.35977952584468	7.84046399086166	7.41811959651124	7.73143790274809	7.52343821739239	7.43451024330263	7.47967756092395	7.97631774426303	7.55656622603342	7.61047753097148	7.60872300871926	7.56540748474996	7.44338500398898	7.13137901275697	7.20733900377379	7.45278336069565	7.44381332184337	7.30868211143325	7.62745554236815	7.44177654694711
C:445	9.89354996552515	10.0958408072407	9.65966392021631	10.0116626199746	10.333313027289	9.76874929278132	9.83396956928128	9.62875523856945	10.0500145802206	10.3796974102943	9.8474818026017	9.90746023577016	9.71074311243273	9.89846588117893	9.75212220015309	10.2403307215794	9.74002527831486	9.75462265941646	10.0420569593144	9.4236070441989	9.64616667927927	9.18820971243802	9.47810148653415	9.5778284690371	9.58635806393414	9.46355190421176	9.8896452382297	9.60251192303595
C:461	7.92847667878527	7.74238117809016	7.44824205686782	7.54847656752235	7.96096917829692	7.46315176112242	7.55912812786892	7.36699475109443	7.58575048699428	7.861001319076	7.5017699973945	7.17628061596525	7.4998900007124	7.60253543434986	7.78086917427034	7.85565095297188	7.59742808304259	7.95552742977475	8.0348598534586	7.50073273607343	7.72805542460953	7.2420390674129	7.72525736730007	7.50330427496041	7.46783123088875	7.75477960135133	7.83162575003316	7.8198947975297
C:462	8.44397558400381	8.97269979883412	8.24610718164245	8.32026569521256	8.17036188714645	8.8582610887395	8.21340745527497	8.20994367819599	8.65457276379194	8.3303484252887	8.38173371223582	8.45256411171453	8.33065643229264	8.17470065023227	9.16114036633812	8.70537172977721	8.78887772846849	8.21396100268001	8.39945141317746	8.50437990096169	8.04411105036152	10.1096739327876	9.28435221228453	9.16853810194215	7.6633057959086	8.69256184718219	8.48560439784469	8.56391465573808
C:463	8.48700981848071	9.06865398878628	7.92856564512384	8.16619017905737	8.33696854763318	8.52766233108987	8.22702208491473	8.03805073969562	8.55199405673329	8.5821909019082	8.44549456073535	8.54885695670942	8.28875783070476	8.18425127921348	8.63044177111404	8.64529877067533	8.62587913205901	7.73944207987953	8.10581887392437	8.21700419778723	7.99528115224486	7.9920020771477	7.98906295290109	8.86556207846952	7.6796989866659	8.1430690861611	7.97539565573741	7.96770970725051
C:464	7.82104423794433	7.85101229596831	7.66213572556802	7.87526707864832	7.75252193047429	7.9545567689085	7.67691642436085	7.24121980801799	7.88855048780806	8.00513298968244	7.69633747818431	7.61237194535921	7.79405334392553	7.6254169446255	8.64243493294699	8.40039633941936	8.72343549924665	7.70243978398231	7.71010871876334	7.74745667049454	7.95774262067043	8.08768763459829	7.75647666492979	8.26402940998338	7.46728564183032	7.58104019064478	7.68125371358978	7.94071216299369
C:465	8.34556697860481	8.43298198380319	7.92629880983423	8.13699688575264	8.57399866594412	7.96292188517533	8.08314196064802	7.91803360732545	8.30673740329324	8.68692395336402	8.17827056865001	7.89198644377467	8.02409990183277	8.2977694811219	8.23935512189879	8.05095314020799	8.15843538328526	7.7684940719781	7.77613000528762	7.69843581148942	7.53322818577079	8.31177030461989	7.71725403881012	8.40388663880545	7.69122408123556	7.65667140829879	7.68722237187984	7.61871669655535
C:466	8.42825094916322	8.12004908395088	7.8970949175787	7.70224574158611	7.84211441965847	7.67070278085292	7.56492047638672	7.72765284605908	7.58682760463667	8.49046361584302	8.19224320241847	6.854031458282	7.69313548983686	8.1265012864777	10.0865800545107	9.78145510073902	10.2354123860285	8.85655230508818	9.11645137637474	9.37579536331604	9.15600324908091	9.62317503323943	9.42006055997429	9.97703314955443	8.96030690532904	8.95058606123853	9.36524620837901	9.44698424788288
C:468	9.24944687662171	9.17436499198107	9.06750870967493	9.82857522134737	9.25000545703302	9.04578856122348	9.09786494815751	9.15473106584211	8.98976026703622	9.20890735976499	8.93621663163736	9.14490629120867	9.03259480917727	8.7819890956731	9.43269241193349	9.24567661514419	9.44755794433401	10.1676785746255	9.52647411106233	9.38047226671473	9.35489469199075	8.22090639805354	8.95757591544371	9.1706420237346	9.95707672749863	9.20811489141764	9.34882357613941	9.13049110382876
C:469	7.99982477695769	8.22167186501524	7.57720707543947	8.04910695418934	7.70712244479852	8.27063598619582	7.79816861804386	8.37908659288664	8.39211418863564	8.07396443250078	7.7439457803521	8.07979460521966	7.56755204231761	7.43492103461526	8.16942159785565	8.09092107007043	8.0724330265981	8.18587231256098	8.22192155699972	8.36232421059194	7.88872339870952	8.71433926543017	8.14140447238901	8.97937196007226	8.01412392968622	8.18570099428008	7.94890823732132	8.14249793910512
C:470	5.29660069264234	5.38087853868132	5.0774859947234	5.20385614796505	5.31400713210533	5.27116671340278	5.07769718099117	5.55548169771766	5.24837699624272	5.36451265950238	5.33525748633418	5.08174393393343	5.30559636005941	5.20478245918504	5.92994276411969	6.12151013558601	6.10461795533422	5.65004086520801	5.82648452904367	5.59736549838815	5.65578239128357	5.70550854084446	5.95388598164524	6.39045170595327	5.41951205349198	5.77618638642833	5.61262609972737	5.64152534985009
C:474	7.13941898417496	7.20879564371686	6.98434907536595	7.34456536274586	6.68460369139001	7.09683843032652	7.01588855086405	6.62239920605348	6.59500456701967	6.72497248521842	6.83776389894964	7.03564004710896	6.85693349394212	6.73617988823923	7.50388969656092	7.37854750593557	7.55827107176796	7.27064504366223	6.94247608597761	7.18558089734235	7.23875896928557	6.65437208503187	6.73620147704164	6.77491500270304	6.97014487360704	6.647284712599	7.07798656821036	7.11584355538206
C:476	6.71519034695127	6.04992000313174	6.19232244365589	6.19943784952178	6.25573441703609	6.29614463721165	5.90252324502646	6.23104712158776	5.7026996318438	6.49218911408865	6.58284085947498	5.70432599199404	6.25365673595495	6.59046385645785	7.02848763991268	6.50898426525878	7.01728596400591	6.49648104388068	6.54870714772663	6.70901170783407	6.85757235137708	6.8084530320772	6.81489788581156	6.82582725128094	6.50640100584102	6.60050359659051	6.21716232772531	6.62014327250004
C:485	7.52288550605953	6.95613188902018	7.06384780311767	7.34456194968596	7.3379824631258	7.16957401257126	7.13120669363412	7.27087414308338	6.6932570442321	7.52251291572357	7.32471102398595	6.86127320440358	7.38669158600403	7.1420966657047	7.52179533817182	7.47096300274239	7.5461398641139	7.7130106300213	7.57841044949919	7.16849120626106	7.63468788845951	6.15023152552288	7.47602732561396	7.89212789559159	7.5487151216447	7.44990224963685	7.38681880185404	7.20785277951691
C:487	5.95916455023749	6.02018529486357	5.84215241041878	5.96907799132691	5.93878589974319	6.05285129271677	5.94281999108417	5.59653515616867	5.80376127251374	5.92265140587912	5.9755135305051	5.95889584445046	5.85261719695873	5.83758404813694	6.08255420154368	6.35027273488112	6.05449367609095	6.18106997426356	5.98132773048631	5.97773473635355	5.93173047038908	5.43379863045379	5.90717152291466	5.57944534120246	6.22717804789412	5.73604932899701	6.28996659128536	6.16529386984043
C:489	8.15695607099185	8.56699122060078	8.19364785892792	8.80841325879127	8.17769199527648	8.8533111769221	8.54567249527814	8.84093612907667	8.01189345642761	8.23725930401256	8.11479842986479	8.74696879390788	9.10656623851532	8.0106093758202	7.97793895325578	8.27016917824635	8.20133481944712	9.02533562534142	8.58226495101121	8.83373154274288	8.96964301330796	8.95090973995558	8.21215703861632	9.25371892621034	8.74521169454692	8.72257090634706	8.17697198535296	8.6592658877917
C:495	12.5904687469918	13.722663017193	12.1024273311392	12.90226925512	13.7491076220049	13.1430202178322	13.3796356176204	12.0277136946677	12.9841863027557	12.6719738775427	12.0685115873139	12.4927159876276	12.6231317347765	12.5851814540966	13.30064264294	14.2841976788083	13.9243560940342	13.3429600454925	13.860771801926	13.5366894404377	13.738770248185	13.5195594033756	11.9698302453096	12.9747602575654	13.1649499836658	13.2209323138697	13.7512287795499	13.1205626019421
C:496	7.97816992706283	8.02784908202097	7.72343223170115	7.62356054456086	7.61593089676298	7.5012290315635	7.49382068212604	7.32560581323442	7.46167917545745	7.96051338952144	8.09535219717509	7.41829086713945	7.4772597894451	7.59231007572552	7.7680722445305	7.70931409853466	7.50537699918887	7.74581228935408	7.80052192001697	7.47595302125047	7.43840663955592	6.27933976163363	7.90889885050456	7.85912726379453	7.6052929887924	7.52873798966033	7.72853187978109	7.40645800954025
C:497	6.91680031692114	6.99698497496816	6.89004913874595	7.06469316506938	6.99793300031326	6.93096715752659	6.95758955892932	6.61092061001076	6.54612580271879	7.03850624269594	6.76643046869276	7.13504436605144	6.99368136408417	7.00792193107548	6.94492901000632	6.75608212546721	6.96150301239343	6.75214686575528	6.63577394855392	6.48101223989195	6.74699736570713	6.51674402080934	6.41575271972019	6.44071030485103	6.587975924143	6.68941639583691	6.74471863100336	6.62988847382788
C:498	6.37828274480978	6.72292746691229	6.38632783503558	6.57044499179584	6.77864442639304	6.32164340234017	6.51166756193267	6.56110309581236	6.43470197062016	6.5607268870146	6.30633328113655	6.19687554631667	6.43631664013635	6.55756312412437	6.39053064767891	6.58414988444034	6.408661092294	6.30586273530064	6.39357237900192	5.98356470975418	6.20330652314031	6.35142880425751	6.15564729263426	6.40004280540768	6.14718726858061	6.24165420894175	6.17683885980061	6.23817209396586
C:501	11.3016676945761	11.6249359476123	11.2078047826689	11.4370384941293	11.3601423526014	11.3131117989362	11.2250358527223	11.1267656128157	11.5239848531541	11.5528037333821	11.4094048910852	11.5830968306119	11.5238342321091	11.2065442519906	11.0064655771939	11.0291199488803	11.0287869954679	11.2653778641243	11.1059695773664	11.1293969639796	11.1557422544919	11.6287879114723	10.9921541662621	11.1244001168527	11.3207336713272	11.0461931824964	11.2569450931576	11.1625508325216
C:502	6.88950936326721	6.6886270017845	6.63875017033139	7.08776816899707	6.70857568755778	6.82182602725799	6.75920414865052	6.7032212323798	6.36087336815459	7.05042424604087	6.70937753619107	6.79182172636051	6.8819968216431	6.82398632227342	6.86687111941529	7.22479812866846	6.88539736860442	7.248930594249	7.1130525748463	6.82999377879011	7.11507171046415	7.54135384900487	7.29353431856767	8.12497656288912	7.18534734430888	7.23155442896037	6.87387644534278	6.98522206163273
C:503	7.42758411126499	8.42379977247675	7.20520611377858	7.38323443362015	7.80056572579503	7.79123318090035	7.59548091365732	9.02323962739398	8.62267128735225	7.95861071561811	7.36467709731097	7.61909869758521	7.54507641942061	7.31089028611487	7.24422776968223	8.29675822036077	7.25476596602185	7.30049746787878	7.83688762950788	7.83600662644392	7.60854020194861	9.4941606412705	8.11037190233368	9.25224743973331	7.6510206731928	8.41332485908296	7.86383443940024	7.91954091663752
C:507	6.25897606577299	6.43521453999528	6.28548916824368	6.33753867247212	6.04747107444861	6.16091066846074	6.33464588667332	6.5436444910532	6.24116062971579	6.36158666540203	6.31945470588076	6.17388097466713	6.19592513088079	6.29269603911525	6.02289716187709	6.4167067830716	6.12383772669448	6.21472370365517	6.28463522148662	6.03002022630537	6.45061750506374	7.73824294271666	6.14573645700743	6.40870964611809	6.29699061473664	6.45365939090921	6.25797521313196	6.25219564458415
C:508	11.7023814231135	12.2939273117836	11.1770906336208	12.2543618703001	12.1499066454169	12.5048178196888	11.8893170631001	11.5528427721057	12.0987031443671	12.2454120508891	11.524232506154	12.3888740595548	11.7861122223679	11.5692199431781	11.6178579475375	12.4607561270361	11.7367637033016	11.9574851349056	12.0285478399016	12.1570620088544	11.5183019887154	12.2444282421511	11.5878536863099	11.7164276611568	11.4720868663063	11.3834070961165	11.9238306436875	11.87299346491
C:509	11.0114252221123	11.316378343109	10.3278543338348	10.5309923391798	10.6898151365611	10.1084804474828	10.0702357401217	10.039769954349	10.6067636644105	10.842038499447	10.6184787920328	9.97876223855535	10.1472848912804	10.2747180204538	12.0138672854367	11.6798925107521	11.876136161136	11.4239012659031	12.2209735927226	11.1604769313797	11.0468321537655	12.3193591897294	12.0454843002493	12.1287412175402	11.3657696751066	11.4399480498141	11.7292419495863	11.596137132502
C:510	8.19124608082479	8.47581274972529	8.18381926957223	8.45882827910033	8.3799702690913	8.06638498842784	8.1775778720397	6.92672663448206	7.7699725655457	8.0559692556572	7.76543190625948	8.01948618536151	8.06711584909585	7.80660568141462	8.26924978246179	8.24692134406351	8.30925940073218	8.51127452179267	8.34738638490803	7.97729596282289	8.28771336289471	7.70461226013847	7.2951643102484	7.63164940979253	7.97941539126102	7.66385034563998	8.1573513252065	8.04139866794678
C:511	11.6448543200105	11.8720173156849	11.5241153723939	12.1572954571776	11.7027689298831	12.076193891547	11.6130437313405	11.5081414824025	11.4827044734325	11.9170711528443	11.5907345933024	12.0071887248307	11.5092511086885	11.5533942117775	11.1558412862675	11.2501934607846	11.2073527858651	11.9371336274824	11.3235644001253	12.144888213138	11.5921509539513	10.5010304518236	10.8690357509492	10.8430119503406	10.9444769180753	10.7910172411701	11.0724784079216	11.2938608614799
C:512	5.52725257388138	5.08633904681146	5.65520492607553	5.70202104471485	5.2178665284586	5.5698664882651	5.45058997192037	5.30670604215443	5.32269403949928	5.26067470294521	5.41854439650739	5.43981815812787	5.38096895456627	5.33163747088358	5.40912242076285	5.08642006221066	5.44788722923421	5.67493838700679	5.41555947349459	5.49631577457288	5.45666254816253	5.6660433063212	5.41841750184416	5.86216177204284	5.40930591976687	5.26455803027032	5.42429647102359	5.37394039177683
C:513	8.81582876579625	8.71013341931257	8.47059139953179	8.31403769301905	8.67745274630041	7.98101915419888	8.34631074607936	7.88496453048443	8.34769324162702	8.82160560132753	8.85385438269889	8.04928631295706	8.16117261905915	8.65540309163621	9.15041444148556	9.03529138106294	9.45540323311221	8.31351196976113	8.5288021817127	8.58835496579414	8.20850533516409	9.33410228172629	9.02006996030534	9.2028970516466	8.63055482218309	8.46770304654298	8.78117509087608	8.6514522457946
C:514	7.46580694923889	7.72113028388982	7.14296076979131	6.96793239609554	7.36552016022147	7.48679792281773	7.05578013649576	7.53019342585173	7.37011842845483	7.63853966981171	7.45767347771947	7.04737109709755	7.23273690353957	7.40256444413537	7.86875445078461	7.82763850206363	8.05041777814706	7.00855143218982	7.24401761365183	7.68194300563361	7.11047893495154	8.43890612988265	7.69095960186506	8.57321882219246	6.92520557914997	7.40005548973699	6.97829498806983	7.1455444435332
C:515	10.6799917795587	10.3429708623681	9.93015003415055	9.86702718403158	10.2501893210817	9.75287660140663	9.93806892867402	9.79393412591603	10.102021514873	10.6425881730481	10.5426687732909	9.76775483684263	10.0550105488008	10.3595765129235	10.7883603954967	10.2747477332815	10.610112290812	10.1451570132234	10.345065674647	9.90717283362452	10.2898314447814	8.78730189531787	10.8271730052736	10.960983789942	10.3225855540257	10.216911608129	10.4012198736065	9.92605097301408
C:518	9.57132359581576	9.3736424682693	9.37302058863079	9.1329722864826	9.38837943974477	9.22817401863299	9.25962221699107	8.85314854485317	9.10648173663955	9.55052509511074	9.34511705933651	9.00680655767001	9.24929587373451	9.47552441746417	10.5410715888354	10.5262908370982	10.692802359812	10.0748571174824	10.2284234143178	9.98565600573063	9.88858123292277	10.7674443868139	10.518947342221	10.5004363383921	10.3169302924757	10.0406317934567	10.4857214506174	10.1754913320078
C:519	8.61701416198168	8.79831973551481	8.55310143330814	8.64803141549687	9.09927469507431	8.65784993063251	8.79602014376886	8.82458218840464	9.10429952251662	9.21360533424683	8.72858378468857	8.90925832874165	8.83843357557992	8.96229370001489	8.3895083448777	8.30069211636635	8.31923508823147	8.05034289806796	8.26640247500044	7.94278828827869	8.10207766741177	9.11325436222991	8.28723569981548	8.74081041483364	8.00340066024797	8.31733986443913	8.35723176752512	8.1461268349954
C:521	4.45301129253862	4.27646662642875	4.60321968116781	4.5776938275901	4.4788712126875	4.58867676695346	4.44991277079111	5.51628800693838	4.51495297841714	4.27473993571655	4.43903942491255	4.27820671014361	4.27480165937671	4.41933537834348	4.27407813566124	4.27660534669009	4.42029915401451	4.72318701773117	4.48679728293498	4.74553996445444	4.44503109756472	5.86729689420116	4.95495866573339	5.86458188447603	4.45791313646675	4.65961345869905	4.27524827884593	4.27602419951168
C:522	4.337498337584	4.39511699187705	4.42469384881357	4.60922069645708	4.30537768751234	4.14605619434221	4.29441239491185	5.47622625571801	4.80499149902317	4.6588322444959	4.31810168876854	4.14849731093185	4.68693085748126	4.27354485384508	4.14318096468198	4.14644235932773	4.14489767012303	4.14384959506916	4.1469820328932	4.14706324512325	4.14408589860567	5.53469910646446	5.22499571947543	5.53066124171449	4.32032188173297	4.36526825909295	4.14469386580933	4.14569438444709
C:532	6.80748602281365	7.11359610996716	6.36681555163084	6.77278433616475	6.99122870188956	6.77475486244503	6.76250644406473	6.4506934738526	6.65651513667385	6.54201145581777	6.61597678742855	6.72169120179562	6.84293205272138	6.41662219357491	8.02500953133113	8.19749296002986	8.1612135743143	7.92219987741485	7.98389860234519	8.04076294179263	8.05004238549656	6.86198011488969	7.96827882170281	8.25972630884005	8.11386887621241	7.76877251800117	7.99655195192705	7.98301790816895
C:533	6.82441631549127	7.1184344571856	6.53255301524503	6.80487864093136	6.79793124805993	6.8539654001025	7.00360240900118	7.0315230801207	6.86063503473216	6.71080713072416	6.61776038567243	6.93199658426199	6.86148177514099	6.66596821133032	6.82239662526836	7.54842352281589	6.98163788374881	7.08104703756544	7.0694891735184	7.10226511139313	7.04267281444115	6.85769633176213	6.70690776446936	7.07732069405622	7.13474307636686	7.28010136748181	6.84486361474589	6.95167240019625
C:534	12.5257388054442	12.5557084303688	12.2161401129507	12.0313074425153	12.4185301182817	12.2651200004107	12.1488783955948	12.386362240487	12.3249881558313	12.6414205826522	12.6296134361552	12.1691502516751	12.2372806158323	12.3314743228548	13.0910419756557	13.1826385330171	13.1477335919336	12.3652789337786	12.6054417506645	12.6599644182338	12.4449438724572	13.1501420829999	12.7306704293854	13.1687922056594	12.6347691608916	12.470130698768	12.5104382991212	12.7363360345955
C:536	5.15118487815007	6.35841119036176	5.15372423699025	5.15208180726239	5.64387866914997	6.18572281940923	5.61876284744149	7.20309600134992	6.42259613198839	5.15444715696086	5.15418191425406	6.00274364562021	5.77220713146742	5.15360480665941	5.15273986336673	6.49363527884169	5.15616226111748	5.41149542287995	5.7492287206544	6.23850327361143	5.8339468412042	7.19504593042189	5.90044797371154	7.2192811141153	5.77974249482718	6.23487298497531	5.91388902945719	5.94885117452867
C:537	9.38626448194974	9.56571072739072	8.75904454012471	9.03736400723509	9.7107516909063	9.19456622245461	9.27554604676594	9.26888897931543	9.11595331796861	9.59725665437536	9.19460317884638	8.68560561538654	9.26104634903949	9.33244039057038	9.13692589812694	8.09210902304268	9.02363668574946	7.97793349659565	7.88363317202173	7.58150679182441	8.02622642141743	7.094660095417	7.7929123057394	8.93991216966487	7.80599722471241	8.26172441302444	7.88021427992649	8.00914829193417
C:539	10.5264485963411	10.583460366112	10.1993084881773	10.4135308295888	10.3908289168343	10.3401419440904	10.255559447827	10.0724669664063	10.296964086899	10.6319115944372	10.3310209174775	10.2449868731365	10.2271084467786	10.4017439107311	10.838734538831	10.9647343167084	10.8724563256865	10.5070561676553	10.48132299105	10.5099462985958	10.4382196587135	11.0386836373432	10.4754149918571	10.6722292037343	10.5015945605179	10.2998260744466	10.6986602019506	10.5626194098956
C:542	8.55534765892072	9.25516606715586	8.80682018838204	8.1670895229569	8.90354002085665	8.59818968466921	8.5128651308401	10.1728584172766	9.37961233676941	9.10126169751804	8.730111486861	8.8563237157586	8.61696868256717	8.6183510636617	8.50928601517633	8.99303487156702	8.52451512838917	8.39662911256445	9.21885340826818	8.59822653372669	8.73093869924544	9.52674680194115	9.58820393241305	10.7257295349611	8.74412244713224	9.51104751399195	8.73207473840581	8.59812224252724
C:550	7.59831702229263	7.80102379886852	7.27529848178503	7.47954653971381	7.60167417037251	7.56237466628563	7.48943237674011	7.43503709002074	7.51723765285596	7.51295733804147	7.45713921516805	7.52456410682216	7.24471443411995	7.2827513075788	7.43804085771747	7.44173954160253	7.50671971312488	7.27309328409626	7.40525495122216	7.09470202897073	7.12161089497744	6.99164740735399	7.23347699143809	7.76028226415979	7.4247954681293	7.39017935938346	7.26754386611188	7.18750765872377
C:569	8.98065216084455	8.94339431825407	8.5800667243889	9.05914595733201	9.1585914657718	8.69106060739579	8.79609643200076	8.62916386032199	8.66745439578965	9.05241352213115	8.85300920140843	8.48538059405276	8.6631528177629	8.96943509382586	8.8378067252861	9.00393395023874	8.80423350257048	8.87252649295216	8.93059495582655	8.47582133186179	8.32567132643884	9.23055101631005	8.48188027102483	8.85103592154572	8.89466471401263	8.57079765341744	8.83761094513947	8.56321259269696
C:572	7.95091081085555	7.36857480058871	7.76457578918633	7.79440911255523	7.99743273960509	7.79037930072983	7.91037455720317	7.90845661312398	7.23418754598597	8.06624560213796	7.89557723097841	7.41451387284729	7.83631626762155	8.0932813508892	9.49737950181696	9.1313591702488	9.48114124010523	8.91380822713931	8.78631118136444	8.93060950407378	8.984310526771	8.10386579951355	8.89381635055011	9.32094654181873	8.69336566502857	8.50894788800046	8.41842434461628	8.95207164716524
C:573	11.4500221518381	11.5636874324063	11.2274654959395	11.4331311257101	11.6898689331737	11.0620155287658	11.0728681538288	10.847683636463	11.3613954848144	11.7629541717118	11.2107689332784	11.1149605258612	11.1016079147789	11.314259129339	11.6779886742256	11.7797847262013	11.8117634904036	11.4668456259281	11.4648887512245	11.0947932284937	11.3042160117529	11.2022643684274	11.2401277212145	11.5215173718529	11.2870940703854	11.221845480296	11.5820141592691	11.4065151308682
C:577	11.3640347445785	11.3554286758581	10.9553237682771	10.8604831197976	10.8879083767427	10.7158242905199	10.7216479511873	10.6862048139432	11.0810252960949	11.2608858809676	11.6333239773257	10.7945399876241	10.6176091665425	11.841124617521	11.2274895836584	11.4149971107649	11.0122711104759	11.1607441592402	11.4497306005441	10.8558006609355	10.9327291794981	9.79849686652531	11.9899903704062	11.3535713042474	11.1096202078832	11.1196904348164	11.0693711528582	10.9089835302708
C:578	12.1801545507426	12.4120553096446	12.0864946150338	12.0397837589116	12.356333572726	12.0293424272256	12.1746027559203	11.7224112890107	12.4634198812105	12.5593933962407	12.4054606991835	12.2615050244089	11.911136750535	12.3393908315847	11.9926887729296	11.7536086051245	12.020268716917	11.3485438650078	11.5216111042212	11.3249316749106	11.3043671295586	11.6501016340594	11.4401955387549	11.9006674165392	11.2451422576469	11.212194087598	11.34521505464	11.443827422723
C:579	8.55577895092681	8.45612084454226	8.14152210045201	8.26736919975008	8.68902664451435	8.27987194200425	8.26850575923589	7.55239761683532	8.06404816274408	8.54547655242791	8.04947011599457	8.11363086811542	7.8826430154835	8.19239563468597	8.76881809844909	8.15398316244155	8.7225915498452	7.74695760216019	7.74071210170105	8.00593772210745	7.60218150104895	8.70484539810873	7.44749469883929	8.27095292116036	7.53536724480301	7.63679485682959	7.93988774066313	7.79032292269629
C:580	10.2085395520933	10.3355951409141	9.85393778192185	10.0208865353925	10.2934463362939	9.95521962821358	9.84738842680473	10.1020933685118	10.4118626244705	10.6255294897761	10.3382643557941	10.0021023818019	9.96764380391505	10.1093727041823	11.0446887238617	11.1974203518582	11.1552738570829	9.98981789811999	10.2296899346923	10.0085895915545	9.97418889391565	10.2131380931905	10.4703596163309	10.9970324037499	10.236794391575	10.0964914902066	10.7159533833213	10.2430912057822
C:581	7.71291047501243	7.65190468348478	7.28593058474659	7.40768889504513	7.82767757122111	7.57798351460058	7.32038641604099	7.28282874589769	7.59225002725091	7.62120711720043	7.46595408060497	6.93610401889772	7.25860079950828	7.44467540490792	8.37549165683561	8.58633809181005	8.38634796304342	8.40772419215741	8.56789347610374	8.27913366337649	8.24266257678545	8.40187838128333	7.96210842822352	8.81545268745981	8.79915577420602	7.84328038764549	8.28974115155405	8.0848700730088
C:582	10.1134767862911	10.3816862954722	9.40146213166028	9.81396802236321	10.0736795413018	9.3058711241356	9.32655710102535	9.08501765865994	9.94856218855495	10.3295646929083	9.71179811323211	9.15036556770703	9.31532107893299	9.58760424472071	10.0025917303268	10.7169876071266	9.90620246866074	10.065806221075	10.2065530145574	9.51580059518711	9.46717932040675	9.63489332725361	9.86296396843359	9.99852407831623	10.0770296619968	9.64513243544905	10.1730287783654	9.83549339114221
C:583	9.49760555436628	9.68721036778055	9.03983086226915	9.13965520047251	9.48672916799338	9.09467673131798	8.92267575189869	8.90687256589488	9.39792286101701	9.44483393849657	9.26076256890796	9.28563906445101	9.15480163762166	9.31542789333237	9.45411068086858	9.21198430444237	9.50379475733047	8.96769665203976	9.2536044294839	8.76906124759203	8.86081125507632	9.83949230136583	9.14524082541226	9.6886016380604	8.64626301356321	8.96280372808741	8.93292941280735	8.77653551985224
C:584	7.35369492198977	7.8424941834666	7.04651950676554	7.94992800180624	7.79010913930388	7.88220644632899	7.96049851526147	6.07014025997306	6.93711982689425	7.1326657166353	6.99591410863631	7.38826292252237	7.22312967545017	7.23540390738273	8.44983263852364	9.12748154132135	9.21274785171259	8.28435868187026	7.93793829308323	8.27499833428528	8.05389611198741	9.06574262648203	7.36641369300045	7.91156376530604	8.23650881067721	7.70246369990681	9.14446698715866	8.31667931607982
C:585	9.13832332629555	9.51466446660495	9.08072245011446	9.61514942391442	9.63265286232817	10.131111591078	9.89952733198045	9.30176972405148	10.2081350426632	9.68065197534907	9.38586622714669	9.93822913588001	9.20216904173773	9.46626739002538	8.40474430275436	8.61436578247557	8.33410227715988	8.79278473489213	8.65343351969402	9.385975771859	9.12460861658372	9.2845226262696	8.34957524934139	8.6594991796079	8.22162211993368	8.33574915710797	8.69859671376383	8.89943877513723
C:597	8.38702987121196	7.89915402250109	8.53110809638985	7.80783519186486	7.93919357109144	7.48432957350975	7.3759989309069	9.13734963298027	8.21778506332489	7.98752710137737	8.17178563651163	7.46006495267437	6.97499723009051	7.9822785782018	8.39653692598999	7.84115671594508	8.52529071915383	7.81782990273563	8.27000520508499	7.58969476057078	7.55961712298962	9.1244535707134	7.95265198988761	9.18518727937103	7.98634773270821	8.26473349221198	6.8842826997756	7.71840302668683
C:601	6.23974558881803	5.71348058607551	5.79401974046685	6.0074429000576	5.67382035802047	5.57780601787705	5.7808919493793	5.65183258533461	5.33665585000212	6.0872175340583	5.70441914291562	5.33759525635081	5.43706719719985	6.07814573197771	6.2353847642439	6.01064603283027	6.06133053113478	6.32139194565347	5.87192080385043	5.97197219585776	6.03880416980717	5.34069478160604	6.22659744354575	6.06674405020993	5.58181187817377	5.91404051123573	5.80749763176534	5.74617975370985
C:602	4.96441306599172	5.40520760857945	4.82113614852767	5.11512188891991	5.23608079397291	5.45408065126994	5.1698981440844	5.03746261621275	5.09061076329398	5.16388668870794	4.9702492419684	5.22727953994175	5.07179628900084	4.96869066423139	4.93631084573412	5.05385082714003	4.97777441290933	4.8753797608253	4.73068185782941	5.15725743968592	4.84502633505116	4.96095866948123	4.84269460734461	5.06866814226578	4.9528046959711	4.85428812846042	4.875838459336	4.84124588977371
