Tile	Base	Mean	sample
12	12	-0.258287141201	cc7
12	13	-0.144678389274	cc7
12	14	-0.255817321476	cc7
12	15	0.296216578276	cc7
12	16	-0.251383873401	cc7
12	17	-0.220273607628	cc7
12	18	-0.220571294353	cc7
12	19	-0.230341036821	cc7
12	20	-0.218878889954	cc7
12	21	-0.493708644268	cc7
12	22	-0.522217595378	cc7
12	23	-0.334434246863	cc7
12	24	-0.453485172261	cc7
12	25	-0.435188358426	cc7
12	26	-0.615180970634	cc7
12	27	-0.919173560988	cc7
12	28	-0.571614552711	cc7
13	1	-0.169054393567	cc7
13	2	0.047199133899	cc7
13	3	-0.187911654863	cc7
13	4	-0.130893242921	cc7
13	5	-0.140994354525	cc7
13	6	-0.091354392405	cc7
13	7	-0.198915066655	cc7
13	8	-0.236837115467	cc7
13	9	-0.245352068822	cc7
13	10	-0.134917711663	cc7
13	11	-0.203443437609	cc7
13	12	-0.193576573268	cc7
13	13	-0.0349859534255	cc7
13	14	-0.145244147469	cc7
13	15	0.38696306658	cc7
13	16	-0.169175935859	cc7
13	17	-0.110297651777	cc7
13	18	-0.0737135137351	cc7
13	19	-0.137411734143	cc7
13	20	-0.163298280149	cc7
13	21	-0.383106977624	cc7
13	22	-0.27823486995	cc7
13	23	-0.606053303941	cc7
13	24	-0.59824874689	cc7
13	25	-1.102168764	cc7
13	26	-0.555895256348	cc7
